dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
nq,test1303,0.13,0.38685280723454163,0.16104282508920814,0.2640681225725909,2
nq,test1304,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test1305,0.0,0.26264953503719357,0.0,0.26264953503719357,1
nq,test1306,0.89,1.0,1.0,0.24465054211822604,1
nq,test1307,0.92,0.10037566307606335,0.10037566307606335,0.0,2
nq,test1308,0.98,0.5,0.5,0.19342640361727081,1
nq,test1309,0.12,0.8772153153380493,0.3514227382548962,0.5706417189553201,2
nq,test1310,0.0,1.0,1.0,1.0,1
nq,test1311,0.0,0.0,0.0,0.0,1
nq,test1312,0.04,1.0,0.6309297535714575,0.6309297535714575,1
nq,test1313,0.0,0.38685280723454163,0.0,0.38685280723454163,1
nq,test1314,0.0,0.43067655807339306,0.0,0.43067655807339306,1
nq,test1315,0.05,0.6309297535714575,0.23137821315975915,0.5,1
nq,test1316,0.11,1.0,0.5,0.5,1
nq,test1317,0.0,1.0,1.0,1.0,1
nq,test1318,0.4,0.6309297535714575,0.27894294565112987,0.3562071871080222,1
nq,test1319,0.02,0.4911492931622974,0.12495636102304827,0.448643819352159,2
nq,test1320,0.02,1.0,0.6309297535714575,0.6309297535714575,1
nq,test1321,0.0,0.5,0.26264953503719357,0.5,1
nq,test1322,0.0,1.0,0.6309297535714575,1.0,1
nq,test1323,0.08,0.8503449055347546,0.4776066804504473,0.8315546295836225,2
nq,test1324,0.58,0.9325210919548239,0.49328993939853916,0.7361773629894393,3
nq,test1325,0.0,0.11230971199864632,0.0,0.11230971199864632,2
nq,test1326,0.04,0.6309297535714575,0.27023815442731974,0.43067655807339306,1
nq,test1327,0.31,1.0,0.3562071871080222,0.38685280723454163,1
nq,test1328,0.3,0.7653606369886217,0.33775931993299535,0.26689863696668287,3
nq,test1329,0.0,0.2890648263178879,0.16929380759878143,0.2890648263178879,1
nq,test1330,0.1,0.43067655807339306,0.25,0.2890648263178879,1
nq,test1331,0.0,0.26264953503719357,0.0,0.26264953503719357,1
nq,test1332,0.0,1.0,0.6131471927654584,1.0,2
nq,test1333,0.03,1.0,0.16929380759878143,0.6309297535714575,1
nq,test1334,0.0,1.0,0.24465054211822604,1.0,1
nq,test1335,0.26,0.27894294565112987,0.1854490234153689,0.25,1
nq,test1336,0.75,0.7369103935655449,0.3421706376182506,0.21645769643407806,2
nq,test1337,0.23,0.3333333333333333,0.3333333333333333,0.3010299956639812,1
nq,test1338,0.0,1.0,0.0,1.0,1
nq,test1339,0.0,0.0,0.0,0.0,1
nq,test1340,0.0,1.0,0.1854490234153689,1.0,1
nq,test1341,0.57,0.27894294565112987,0.22424382421757544,0.19823986317056053,1
nq,test1342,0.97,0.6309297535714575,0.6309297535714575,0.0,1
nq,test1343,0.0,1.0,1.0,1.0,1
nq,test1344,0.25,1.0,0.5,0.5,1
nq,test1345,0.0,0.38685280723454163,0.2559580248098155,0.38685280723454163,1
nq,test1346,0.0,1.0,0.0,1.0,1
nq,test1347,0.1,0.38685280723454163,0.1854490234153689,0.3333333333333333,1
nq,test1348,0.68,0.1729696904450771,0.1729696904450771,0.0,1
nq,test1349,0.0,0.5802792108518124,0.2737883638693686,0.5802792108518124,2
nq,test1350,0.0,1.0,0.6309297535714575,1.0,1
nq,test1351,0.0,1.0,1.0,1.0,1
nq,test1352,0.93,1.0,0.6309297535714575,0.22424382421757544,1
nq,test1353,0.0,0.2559580248098155,0.0,0.2559580248098155,1
nq,test1354,0.0,0.5,0.0,0.5,1
nq,test1355,0.02,0.6309297535714575,0.5,0.43067655807339306,1
nq,test1356,0.0,0.6309297535714575,0.31546487678572877,0.6309297535714575,1
nq,test1357,0.0,1.0,0.2890648263178879,1.0,1
nq,test1358,0.02,1.0,0.6309297535714575,0.6309297535714575,1
nq,test1359,0.0,0.6309297535714575,0.1905514124267734,0.6309297535714575,1
nq,test1360,0.0,0.16604764621593782,0.0,0.16604764621593782,1
nq,test1361,0.0,0.1548123827357682,0.0,0.1548123827357682,1
nq,test1362,0.58,1.0,0.43067655807339306,0.227670248696953,1
nq,test1363,0.18,0.29464670151007677,0.19293802900099144,0.2883252043183212,2
nq,test1364,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
nq,test1365,0.0,0.44616897024747965,0.1065437321815508,0.44616897024747965,2
nq,test1366,0.43,0.26264953503719357,0.1810425967800402,0.2,1
nq,test1367,0.0,1.0,0.5,1.0,1
nq,test1368,0.03,1.0,0.18790182470910757,0.6309297535714575,1
nq,test1369,0.02,0.6309297535714575,0.3333333333333333,0.5,1
nq,test1370,0.0,1.0,0.0,1.0,1
nq,test1371,0.43,0.6309297535714575,0.38685280723454163,0.3010299956639812,1
nq,test1372,0.0,0.1905514124267734,0.0,0.1905514124267734,1
nq,test1373,0.5,1.0,1.0,0.6309297535714575,1
nq,test1374,0.67,0.3961021838588863,0.2883252043183212,0.19899162491680733,2
nq,test1375,0.24,0.43067655807339306,0.16207652439312228,0.27894294565112987,1
nq,test1376,0.0,0.3562071871080222,0.0,0.3562071871080222,1
nq,test1377,0.0,1.0,0.24465054211822604,1.0,1
nq,test1378,0.1,0.8503449055347546,0.38685280723454163,0.5640920940185894,2
nq,test1379,0.0,1.0,0.6309297535714575,1.0,1
nq,test1380,0.0,0.6309297535714575,0.2,0.6309297535714575,1
nq,test1381,0.0,1.0,0.1949590218937863,1.0,1
nq,test1382,0.43,0.6309297535714575,0.5,0.3333333333333333,1
nq,test1383,0.99,0.27023815442731974,0.27023815442731974,0.15292486830283214,1
nq,test1384,0.11,0.5,0.5,0.3333333333333333,1
nq,test1385,0.0,1.0,0.7841802768331765,1.0,2
nq,test1386,0.0,0.237736417080567,0.09492277787976798,0.237736417080567,2
nq,test1387,0.0,1.0,1.0,1.0,1
nq,test1388,0.31,0.7241604857674794,0.5413889802591175,0.7042036765468256,3
nq,test1389,0.25,0.6309297535714575,0.3333333333333333,0.2890648263178879,1
nq,test1390,0.02,0.8640546073105768,0.4837303020743824,0.8026120593560898,3
nq,test1391,0.03,0.46845052016107697,0.2251302926521208,0.45749452618986164,2
nq,test1392,0.0,0.5,0.0,0.5,1
nq,test1393,0.0,0.38153802715201746,0.13203406128629544,0.38153802715201746,2
nq,test1394,0.0,1.0,0.0,1.0,1
nq,test1395,0.0,0.38685280723454163,0.0,0.38685280723454163,1
nq,test1396,0.0,1.0,0.18316925091363362,1.0,1
nq,test1397,0.0,1.0,0.15602106502222501,1.0,1
nq,test1398,0.02,1.0,0.18208790046993825,0.6309297535714575,1
nq,test1399,0.0,0.46898530676578104,0.21242612011778644,0.46898530676578104,3
nq,test1400,0.0,1.0,0.0,1.0,1
nq,test1401,0.07,0.8503449055347546,0.37800210039683896,0.8315546295836225,2
nq,test1402,0.37,0.45749452618986164,0.09905728133858463,0.4084084369553121,2
nq,test1403,0.03,0.9066276098484507,0.49818925746641285,0.8962626271568189,3
nq,test1404,0.0,1.0,1.0,1.0,1
nq,test1405,0.0,1.0,0.23540891336663824,1.0,1
nq,test1406,0.75,1.0,1.0,0.27023815442731974,1
nq,test1407,0.0,1.0,0.5,1.0,1
nq,test1408,0.0,0.0,0.0,0.0,1
nq,test1409,0.0,0.19195872000656014,0.0,0.19195872000656014,1
nq,test1410,0.0,0.0,0.0,0.0,1
nq,test1411,0.03,1.0,0.2890648263178879,0.5,1
nq,test1412,0.0,1.0,0.0,1.0,1
nq,test1413,0.17,0.6309297535714575,0.3333333333333333,0.5,1
nq,test1414,0.0,1.0,0.0,1.0,1
nq,test1415,0.0,1.0,0.43067655807339306,1.0,1
nq,test1416,0.0,1.0,0.15863495891559604,1.0,1
nq,test1417,0.0,1.0,0.22106472945750374,1.0,1
nq,test1418,0.0,0.6131471927654584,0.0,0.6131471927654584,2
nq,test1419,0.0,1.0,1.0,1.0,1
nq,test1420,0.0,0.0,0.0,0.0,1
nq,test1421,0.72,0.6309297535714575,0.6309297535714575,0.27894294565112987,1
nq,test1422,0.0,1.0,0.3333333333333333,1.0,1
nq,test1423,0.0,0.0,0.0,0.0,1
nq,test1424,0.98,0.15442266280111014,0.15442266280111014,0.0,1
nq,test1425,0.0,1.0,0.5,1.0,1
nq,test1426,0.02,1.0,0.20184908658209985,0.6309297535714575,1
nq,test1427,0.0,0.22424382421757544,0.0,0.22424382421757544,1
nq,test1428,0.0,0.5,0.17376534287144002,0.5,1
nq,test1429,0.0,1.0,1.0,1.0,1
nq,test1430,0.13,1.0,0.5,0.6309297535714575,1
nq,test1431,0.02,1.0,0.25,0.6309297535714575,1
nq,test1432,0.0,1.0,1.0,1.0,1
nq,test1433,0.74,0.5,0.5,0.21810429198553155,1
nq,test1434,0.72,1.0,1.0,0.41183384043543503,2
nq,test1435,0.8,0.16104477175644444,0.16104477175644444,0.0,1
nq,test1436,0.58,0.5640920940185894,0.5,0.4140749156809287,2
nq,test1437,0.0,0.25,0.0,0.25,1
nq,test1438,0.98,0.6309297535714575,0.5,0.17542506358195453,1
nq,test1439,0.07,0.43067655807339306,0.17905223175104137,0.3562071871080222,1
nq,test1440,0.0,0.0,0.0,0.0,1
nq,test1441,0.0,1.0,1.0,1.0,1
nq,test1442,0.15,1.0,0.2890648263178879,0.5,1
nq,test1443,0.0,0.38685280723454163,0.15329048865267808,0.38685280723454163,1
nq,test1444,0.02,0.6309297535714575,0.27894294565112987,0.5,1
nq,test1445,0.8,0.5,0.31546487678572877,0.26264953503719357,1
nq,test1446,0.0,0.17629143438888212,0.0,0.17629143438888212,1
nq,test1447,0.0,0.21810429198553155,0.16666666666666666,0.21810429198553155,1
nq,test1448,0.0,0.5,0.0,0.5,1
nq,test1449,0.0,0.40156259388658816,0.0,0.40156259388658816,2
nq,test1450,0.0,0.7977228895450266,0.7317460491501064,0.7977228895450266,2
nq,test1451,0.12,0.8194270280062366,0.538402557075968,0.6340499455108034,3
nq,test1452,0.2,0.6240505200038379,0.1097853732565413,0.4210080669505208,2
nq,test1453,0.0,1.0,0.5,1.0,1
nq,test1454,0.0,0.31546487678572877,0.0,0.31546487678572877,1
nq,test1455,0.51,0.5802792108518124,0.4722693621479587,0.5338931479009518,2
nq,test1456,0.02,0.8065735963827293,0.38685280723454163,0.5802792108518124,2
nq,test1457,0.0,0.8315546295836225,0.10511893611511204,0.8315546295836225,2
nq,test1458,0.3,0.38685280723454163,0.24465054211822604,0.3333333333333333,1
nq,test1459,0.0,0.3010299956639812,0.0,0.3010299956639812,1
nq,test1460,0.0,1.0,1.0,1.0,1
nq,test1461,0.8,0.5,0.38685280723454163,0.2559580248098155,1
nq,test1462,0.0,1.0,0.20184908658209985,1.0,1
nq,test1463,0.0,0.0,0.0,0.0,1
nq,test1464,0.03,0.6309297535714575,0.19195872000656014,0.5,1
nq,test1465,0.51,1.0,1.0,0.6309297535714575,1
nq,test1466,0.0,1.0,0.1949590218937863,1.0,1
nq,test1467,0.0,0.45749452618986164,0.18457569677956817,0.45749452618986164,2
nq,test1468,0.02,1.0,0.14704034066641014,0.9197207891481876,2
nq,test1469,0.34,1.0,0.6309297535714575,0.3333333333333333,1
nq,test1470,0.02,0.5130672146973186,0.1710330840677181,0.4327880038455062,2
nq,test1471,0.0,0.3562071871080222,0.0,0.3562071871080222,1
nq,test1472,0.05,1.0,0.3562071871080222,0.6309297535714575,1
nq,test1473,0.0,0.5,0.0,0.5,1
nq,test1474,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test1475,0.0,0.16427204996205025,0.0,0.16427204996205025,1
nq,test1476,0.0,1.0,0.3107901042423452,1.0,2
nq,test1477,0.0,0.0,0.0,0.0,1
nq,test1478,0.67,1.0,1.0,0.5,1
nq,test1479,0.86,0.6309297535714575,0.5,0.23137821315975915,1
nq,test1480,0.0,1.0,0.6309297535714575,1.0,1
nq,test1481,0.0,1.0,0.38685280723454163,1.0,1
nq,test1482,0.32,0.7903864795495061,0.28189630540097815,0.5287217091005357,2
nq,test1483,0.0,1.0,1.0,1.0,1
nq,test1484,0.0,0.43067655807339306,0.0,0.43067655807339306,1
nq,test1485,0.0,0.0,0.0,0.0,1
nq,test1486,0.0,1.0,0.25,1.0,1
nq,test1487,0.0,0.3562071871080222,0.227670248696953,0.3562071871080222,1
nq,test1488,0.0,0.31546487678572877,0.0,0.31546487678572877,1
nq,test1489,0.0,0.1965616322328226,0.0,0.1965616322328226,1
nq,test1490,0.04,0.5,0.1905514124267734,0.38685280723454163,1
nq,test1491,0.02,1.0,0.43067655807339306,0.6309297535714575,1
nq,test1492,0.0,1.0,0.21533827903669653,1.0,1
nq,test1493,0.53,0.3333333333333333,0.24465054211822604,0.1631512196835108,1
nq,test1494,0.0,1.0,0.227670248696953,1.0,1
nq,test1495,0.67,1.0,1.0,0.5,1
nq,test1496,0.0,0.17718382013555792,0.0,0.17718382013555792,1
nq,test1497,0.86,0.8772153153380493,0.8503449055347546,0.3127361064316397,2
nq,test1498,0.76,1.0,1.0,0.43067655807339306,1
nq,test1499,0.21,1.0,0.8503449055347546,0.9197207891481876,2
nq,test1500,0.0,0.18665241123894338,0.0,0.18665241123894338,1
nq,test1501,0.4,0.5,0.43067655807339306,0.38685280723454163,1
nq,test1502,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test1503,0.38,0.8503449055347546,0.42976388833782037,0.6509209298071326,2
nq,test1504,0.42,0.7217869546850356,0.37679308663404665,0.48061826093845056,2
nq,test1505,0.0,0.6309297535714575,0.31546487678572877,0.6309297535714575,1
nq,test1506,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test1507,0.03,1.0,1.0,0.5,1
nq,test1508,0.09,0.86034433104172,0.3268815553705508,0.6797310500037655,3
nq,test1509,0.09,0.5,0.38685280723454163,0.3562071871080222,1
nq,test1510,0.0,0.2559580248098155,0.0,0.2559580248098155,1
nq,test1511,0.29,0.7977228895450266,0.3065735963827292,0.5437713091520254,2
nq,test1512,0.03,1.0,0.40366349643734134,0.6934264036172708,2
nq,test1513,0.67,0.3010299956639812,0.23137821315975915,0.18790182470910757,1
nq,test1514,0.0,1.0,1.0,1.0,1
nq,test1515,0.07,0.6309297535714575,0.24465054211822604,0.43067655807339306,1
nq,test1516,0.03,1.0,0.5109559939712153,0.9197207891481876,2
nq,test1517,0.0,0.6568152281132754,0.0,0.6568152281132754,3
nq,test1518,0.0,1.0,0.5,1.0,1
nq,test1519,0.86,0.6309297535714575,0.6309297535714575,0.21810429198553155,1
nq,test1520,0.0,1.0,1.0,1.0,1
nq,test1521,0.7,0.6309297535714575,0.6309297535714575,0.27023815442731974,1
nq,test1522,0.06,0.5,0.21533827903669653,0.38685280723454163,1
nq,test1523,0.0,0.3010299956639812,0.18665241123894338,0.3010299956639812,1
nq,test1524,0.05,1.0,0.4227898344066503,0.9197207891481876,2
nq,test1525,0.0,1.0,0.16999161628691403,1.0,1
nq,test1526,0.0,0.0,0.0,0.0,1
nq,test1527,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
nq,test1528,0.2,1.0,0.18790182470910757,0.27894294565112987,1
nq,test1529,0.87,0.1729696904450771,0.1729696904450771,0.0,1
nq,test1530,0.02,1.0,0.20801459767650948,0.6309297535714575,1
nq,test1531,0.1,0.6309297535714575,0.38685280723454163,0.5,1
nq,test1532,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
nq,test1533,0.74,1.0,1.0,0.21274605355336318,1
nq,test1534,0.05,0.6309297535714575,0.3333333333333333,0.5,1
nq,test1535,0.51,0.6309297535714575,0.5,0.5,1
nq,test1536,0.0,0.38685280723454163,0.0,0.38685280723454163,1
nq,test1537,0.68,0.2890648263178879,0.20801459767650948,0.19342640361727081,1
nq,test1538,0.0,0.6309297535714575,0.31546487678572877,0.6309297535714575,1
nq,test1539,0.0,1.0,0.0,1.0,1
nq,test1540,0.25,0.31546487678572877,0.17905223175104137,0.227670248696953,1
nq,test1541,0.41,0.38685280723454163,0.23137821315975915,0.227670248696953,1
nq,test1542,0.0,1.0,0.0,1.0,1
nq,test1543,0.0,0.5,0.0,0.5,1
nq,test1544,0.19,0.28223773393621177,0.13203406128629544,0.27332540822577706,2
nq,test1545,0.05,0.7841802768331765,0.31003608014795075,0.4635135407606591,2
nq,test1546,0.0,1.0,1.0,1.0,1
nq,test1547,0.0,0.10920371840908209,0.09354472212372622,0.10920371840908209,2
nq,test1548,0.0,0.1810425967800402,0.0,0.1810425967800402,1
nq,test1549,0.0,0.5,0.23540891336663824,0.5,1
nq,test1550,0.13,0.43067655807339306,0.20584683246043448,0.27023815442731974,1
nq,test1551,0.0,0.43067655807339306,0.21533827903669653,0.43067655807339306,1
nq,test1552,0.0,0.3562071871080222,0.0,0.3562071871080222,1
nq,test1553,0.0,1.0,0.3562071871080222,1.0,1
nq,test1554,0.0,1.0,1.0,1.0,1
nq,test1555,0.26,0.3562071871080222,0.16794877895704194,0.23981246656813146,1
nq,test1556,0.03,1.0,0.26264953503719357,0.5,1
nq,test1557,0.28,0.8772153153380493,0.7903864795495061,0.5706417189553201,2
nq,test1558,0.41,0.9197207891481876,0.8315546295836225,0.6934264036172708,2
nq,test1559,0.13,0.8772153153380493,0.3434331967256086,0.6934264036172708,2
nq,test1560,0.77,0.27894294565112987,0.23981246656813146,0.17144160057391347,1
nq,test1561,0.0,0.6309297535714575,0.27894294565112987,0.6309297535714575,1
nq,test1562,0.01,1.0,0.6309297535714575,0.6309297535714575,1
nq,test1563,0.15,0.9197207891481876,0.7420981285103057,0.6934264036172708,2
nq,test1564,0.0,1.0,0.5,1.0,1
nq,test1565,0.0,1.0,1.0,1.0,1
nq,test1566,0.0,0.2890648263178879,0.0,0.2890648263178879,1
nq,test1567,0.0,0.24465054211822604,0.0,0.24465054211822604,1
nq,test1568,0.0,1.0,0.1631512196835108,1.0,1
nq,test1569,0.0,1.0,0.43067655807339306,1.0,1
nq,test1570,0.33,0.3010299956639812,0.2890648263178879,0.23540891336663824,1
nq,test1571,0.0,1.0,0.6309297535714575,1.0,1
nq,test1572,0.02,0.5,0.3562071871080222,0.43067655807339306,1
nq,test1573,0.06,0.6309297535714575,0.2559580248098155,0.3562071871080222,1
nq,test1574,0.09,0.6309297535714575,0.6309297535714575,0.3333333333333333,1
nq,test1575,0.91,0.8503449055347546,0.8503449055347546,0.435101206640309,2
nq,test1576,0.0,1.0,0.5,1.0,1
nq,test1577,0.0,1.0,1.0,1.0,1
nq,test1578,0.17,1.0,0.38685280723454163,0.6309297535714575,1
nq,test1579,0.0,0.0,0.0,0.0,1
nq,test1580,0.13,0.43067655807339306,0.31546487678572877,0.38685280723454163,1
nq,test1581,0.51,1.0,1.0,0.43067655807339306,1
nq,test1582,0.5,1.0,0.5,0.5,1
nq,test1583,0.51,0.6309297535714575,0.3562071871080222,0.38685280723454163,1
nq,test1584,0.16,0.3562071871080222,0.25,0.23137821315975915,1
nq,test1585,0.0,1.0,0.0,1.0,1
nq,test1586,0.0,1.0,0.23137821315975915,1.0,1
nq,test1587,0.0,1.0,0.0,1.0,1
nq,test1588,0.0,1.0,0.6309297535714575,1.0,1
nq,test1589,0.34,1.0,0.5,0.6309297535714575,1
nq,test1590,0.08,0.6864750781848211,0.08702728145052864,0.3899718065556481,3
nq,test1591,0.0,0.5,0.0,0.5,1
nq,test1592,0.11,0.6309297535714575,0.27894294565112987,0.38685280723454163,1
nq,test1593,0.41,1.0,1.0,0.5,1
nq,test1594,0.0,0.15221034671324338,0.0,0.15221034671324338,1
nq,test1595,0.51,0.5,0.5,0.43067655807339306,1
nq,test1596,0.0,1.0,0.19195872000656014,1.0,1
nq,test1597,0.4,0.6309297535714575,0.38685280723454163,0.5,1
nq,test1598,0.0,0.0,0.0,0.0,1
nq,test1599,0.0,0.6309297535714575,0.18665241123894338,0.6309297535714575,1
nq,test1600,0.03,0.7416720371362534,0.0930297504356062,0.5214140116960256,3
nq,test1601,0.15,0.43067655807339306,0.38685280723454163,0.3562071871080222,1
nq,test1602,0.0,0.3010299956639812,0.0,0.3010299956639812,1
nq,test1603,0.17,0.8065735963827293,0.3634121202320732,0.5714285040141098,2
nq,test1604,0.0,1.0,0.3562071871080222,1.0,1
nq,test1605,0.16,0.3333333333333333,0.16370565544521565,0.2890648263178879,1
nq,test1606,0.56,1.0,0.38685280723454163,0.3333333333333333,1
nq,test1607,0.0,0.6309297535714575,0.31546487678572877,0.6309297535714575,1
nq,test1608,0.0,1.0,1.0,1.0,1
nq,test1609,0.0,0.23981246656813146,0.0,0.23981246656813146,1
nq,test1610,0.43,0.21274605355336318,0.17629143438888212,0.18428883314870617,1
nq,test1611,0.0,1.0,1.0,1.0,1
nq,test1612,0.05,0.9469024295259745,0.33582090690444344,0.8854598815714874,3
nq,test1613,0.0,0.5298101451176862,0.17723517493830185,0.5298101451176862,3
nq,test1614,0.0,0.5,0.24465054211822604,0.5,1
nq,test1615,0.0,0.6309297535714575,0.23981246656813146,0.6309297535714575,1
nq,test1616,0.0,0.0,0.0,0.0,1
nq,test1617,0.0,1.0,0.23540891336663824,1.0,1
nq,test1618,0.05,1.0,0.6309297535714575,0.6309297535714575,1
nq,test1619,0.0,0.3333333333333333,0.0,0.3333333333333333,1
nq,test1620,0.02,1.0,0.5,0.6309297535714575,1
nq,test1621,0.17,0.9197207891481876,0.766433990956823,0.8772153153380493,2
nq,test1622,0.0,0.0,0.0,0.0,1
nq,test1623,0.04,0.43067655807339306,0.43067655807339306,0.3562071871080222,1
nq,test1624,0.16,0.2103771708915786,0.12155021559723776,0.20374074218325106,2
nq,test1625,0.0,0.15520856277015513,0.0,0.15520856277015513,1
nq,test1626,0.38,0.9197207891481876,0.7631539858737962,0.6052602440527057,2
nq,test1627,0.0,1.0,0.46845052016107697,1.0,2
nq,test1628,0.0,0.38685280723454163,0.0,0.38685280723454163,1
nq,test1629,0.09,0.9197207891481876,0.3271564379782973,0.6934264036172708,2
nq,test1630,0.0,1.0,0.3562071871080222,1.0,1
nq,test1631,0.21,0.5,0.5,0.38685280723454163,1
nq,test1632,0.0,1.0,0.6309297535714575,1.0,1
nq,test1633,0.0,0.22106472945750374,0.0,0.22106472945750374,1
nq,test1634,0.05,1.0,0.20584683246043448,0.6309297535714575,1
nq,test1635,0.39,0.8503449055347546,0.39564672360221187,0.7977228895450266,2
nq,test1636,0.0,0.16104477175644444,0.0,0.16104477175644444,1
nq,test1637,0.0,1.0,0.23540891336663824,1.0,1
nq,test1638,0.06,0.6309297535714575,0.38685280723454163,0.43067655807339306,1
nq,test1639,0.0,0.27894294565112987,0.0,0.27894294565112987,1
nq,test1640,0.0,0.16427204996205025,0.0,0.16427204996205025,1
nq,test1641,0.5,1.0,0.5,0.227670248696953,1
nq,test1642,0.0,0.19823986317056053,0.0,0.19823986317056053,1
nq,test1643,0.0,0.0,0.0,0.0,1
nq,test1644,0.0,0.9217868789962071,0.42606826759137356,0.9217868789962071,3
nq,test1645,0.03,0.43067655807339306,0.23981246656813146,0.38685280723454163,1
nq,test1646,0.0,0.15292486830283214,0.0,0.15292486830283214,1
nq,test1647,0.25,1.0,1.0,0.6309297535714575,1
nq,test1648,0.56,0.3562071871080222,0.25,0.22106472945750374,1
nq,test1649,0.0,0.6309297535714575,0.15117821092177644,0.6309297535714575,1
nq,test1650,0.09,0.6309297535714575,0.20584683246043448,0.5,1
nq,test1651,0.0,1.0,0.43067655807339306,1.0,1
nq,test1652,0.0,1.0,1.0,1.0,1
nq,test1653,0.06,1.0,1.0,0.6309297535714575,1
nq,test1654,0.0,1.0,0.5912352048230277,1.0,2
nq,test1655,0.75,1.0,1.0,0.3010299956639812,1
nq,test1656,0.03,0.31546487678572877,0.1949590218937863,0.3010299956639812,1
nq,test1657,0.0,1.0,1.0,1.0,1
nq,test1658,0.0,0.17637970943241124,0.0,0.17637970943241124,3
nq,test1659,0.0,1.0,1.0,1.0,1
nq,test1660,0.27,1.0,0.6309297535714575,0.2890648263178879,1
nq,test1661,0.92,0.6309297535714575,0.6309297535714575,0.2559580248098155,1
nq,test1662,0.0,1.0,0.0,1.0,1
nq,test1663,0.0,1.0,0.1854490234153689,1.0,1
nq,test1664,0.0,0.20629934479368126,0.0,0.20629934479368126,2
nq,test1665,0.89,0.5,0.38685280723454163,0.19342640361727081,1
nq,test1666,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test1667,0.07,0.26700871887886646,0.07533992388296613,0.2664827370736657,3
nq,test1668,0.04,0.38944052088588227,0.273257151041207,0.37007816335371563,2
nq,test1669,0.51,0.8175295903539445,0.7741900178546666,0.6509209298071326,2
nq,test1670,0.0,1.0,0.38685280723454163,1.0,1
nq,test1671,0.36,0.27023815442731974,0.16929380759878143,0.22106472945750374,1
nq,test1672,0.25,0.4944141925105191,0.21707815507012376,0.4938981472718651,2
nq,test1673,0.0,0.3562071871080222,0.0,0.3562071871080222,1
nq,test1674,0.77,1.0,0.43067655807339306,0.27894294565112987,1
nq,test1675,0.0,1.0,1.0,1.0,1
nq,test1676,0.0,0.6309297535714575,0.1949590218937863,0.6309297535714575,1
nq,test1677,0.18,1.0,0.22424382421757544,0.2890648263178879,1
nq,test1678,0.0,0.0,0.0,0.0,1
nq,test1679,0.34,0.43067655807339306,0.27894294565112987,0.38685280723454163,1
nq,test1680,0.0,1.0,0.6309297535714575,1.0,1
nq,test1681,0.0,1.0,0.0,1.0,1
nq,test1682,0.0,1.0,1.0,1.0,1
nq,test1683,0.89,0.23137821315975915,0.23137821315975915,0.18790182470910757,1
